page_id,page_url,image_url,status,http_status,bytes_saved,local_path,reason
303,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-2.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
303,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-2.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
303,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-2.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
303,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-2.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
303,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-2.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
303,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-2.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
304,https://metaphysicalhamster.blogspot.com/2018/11/see-trash-humpers.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_flower.png,OK,200,33914,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_flower_9eae437a63.png,
304,https://metaphysicalhamster.blogspot.com/2018/11/see-trash-humpers.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_navigator.png,OK,200,35181,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_navigator_527da05491.png,
304,https://metaphysicalhamster.blogspot.com/2018/11/see-trash-humpers.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
304,https://metaphysicalhamster.blogspot.com/2018/11/see-trash-humpers.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
304,https://metaphysicalhamster.blogspot.com/2018/11/see-trash-humpers.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
304,https://metaphysicalhamster.blogspot.com/2018/11/see-trash-humpers.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
304,https://metaphysicalhamster.blogspot.com/2018/11/see-trash-humpers.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
304,https://metaphysicalhamster.blogspot.com/2018/11/see-trash-humpers.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
305,https://metaphysicalhamster.blogspot.com/2018/11/party.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_flower.png,OK,200,33914,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_flower_9eae437a63.png,
305,https://metaphysicalhamster.blogspot.com/2018/11/party.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_navigator.png,OK,200,35181,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_navigator_527da05491.png,
305,https://metaphysicalhamster.blogspot.com/2018/11/party.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
305,https://metaphysicalhamster.blogspot.com/2018/11/party.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
305,https://metaphysicalhamster.blogspot.com/2018/11/party.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
305,https://metaphysicalhamster.blogspot.com/2018/11/party.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
305,https://metaphysicalhamster.blogspot.com/2018/11/party.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
305,https://metaphysicalhamster.blogspot.com/2018/11/party.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEifCjFE8bHhdLXZeKPj-6BzEsoCW7QpDXzSOchHjaSZ1Bmx0HcMyjsbGZt4CjbtTAFEX5AQ2enpeiu1NKMxTwCwbC86_tvtzQHqWA2uxbJrUnKPRRXGXxMJEi35rLJ-AwVXvXJHJsfThBBB/s640/schopenhauer%252808%2529.jpg,OK,200,310086,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.googleusercontent.com\img\b\R29vZ2xl\AVvXsEifCjFE8bHhdLXZeKPj-6BzEsoCW7QpDXzSOchHjaSZ1Bmx0HcMyjsbGZt4CjbtTAFEX5AQ2enpeiu1NKMxTwCwbC86_tvtzQHqWA2uxbJrUnKPRRXGXxMJEi35rLJ-AwVXvXJHJsfThBBB\s640\schopenhauer%252808%2529_0f7696be44.jpg,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_flower.png,OK,200,33914,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_flower_9eae437a63.png,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_navigator.png,OK,200,35181,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_navigator_527da05491.png,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
306,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-3.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
307,https://metaphysicalhamster.blogspot.com/2018/11/blog-post_22.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_flower.png,OK,200,33914,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_flower_9eae437a63.png,
307,https://metaphysicalhamster.blogspot.com/2018/11/blog-post_22.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_navigator.png,OK,200,35181,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_navigator_527da05491.png,
307,https://metaphysicalhamster.blogspot.com/2018/11/blog-post_22.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
307,https://metaphysicalhamster.blogspot.com/2018/11/blog-post_22.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
307,https://metaphysicalhamster.blogspot.com/2018/11/blog-post_22.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
307,https://metaphysicalhamster.blogspot.com/2018/11/blog-post_22.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
307,https://metaphysicalhamster.blogspot.com/2018/11/blog-post_22.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
307,https://metaphysicalhamster.blogspot.com/2018/11/blog-post_22.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
308,https://metaphysicalhamster.blogspot.com/2018/11/cocaine.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_flower.png,OK,200,33914,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_flower_9eae437a63.png,
308,https://metaphysicalhamster.blogspot.com/2018/11/cocaine.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_navigator.png,OK,200,35181,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_navigator_527da05491.png,
308,https://metaphysicalhamster.blogspot.com/2018/11/cocaine.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
308,https://metaphysicalhamster.blogspot.com/2018/11/cocaine.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
308,https://metaphysicalhamster.blogspot.com/2018/11/cocaine.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
308,https://metaphysicalhamster.blogspot.com/2018/11/cocaine.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
308,https://metaphysicalhamster.blogspot.com/2018/11/cocaine.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
308,https://metaphysicalhamster.blogspot.com/2018/11/cocaine.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
309,https://metaphysicalhamster.blogspot.com/2018/11/sell-books.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_flower.png,OK,200,33914,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_flower_9eae437a63.png,
309,https://metaphysicalhamster.blogspot.com/2018/11/sell-books.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_navigator.png,OK,200,35181,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_navigator_527da05491.png,
309,https://metaphysicalhamster.blogspot.com/2018/11/sell-books.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
309,https://metaphysicalhamster.blogspot.com/2018/11/sell-books.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
309,https://metaphysicalhamster.blogspot.com/2018/11/sell-books.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
309,https://metaphysicalhamster.blogspot.com/2018/11/sell-books.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
309,https://metaphysicalhamster.blogspot.com/2018/11/sell-books.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
309,https://metaphysicalhamster.blogspot.com/2018/11/sell-books.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
310,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-4.html,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEicV7zv0U-Uux_-RyrRtFnv5swG3iFZCpfs4JF2-TYuUEQJzhPLOmPNIE97n_SkSyNZty-_EMBJI1typdWSNXP4Fvm45NamT4UV6cjn5jyDUfA_-6g4FRjH0-Ik06CHSwFF_YPtZ5o985LL/s640/ebay%252803%2529.jpg,OK,200,341257,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.googleusercontent.com\img\b\R29vZ2xl\AVvXsEicV7zv0U-Uux_-RyrRtFnv5swG3iFZCpfs4JF2-TYuUEQJzhPLOmPNIE97n_SkSyNZty-_EMBJI1typdWSNXP4Fvm45NamT4UV6cjn5jyDUfA_-6g4FRjH0-Ik06CHSwFF_YPtZ5o985LL\s640\ebay%252803%2529_7249132ed5.jpg,
310,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-4.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_flower.png,OK,200,33914,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_flower_9eae437a63.png,
310,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-4.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_navigator.png,OK,200,35181,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_navigator_527da05491.png,
310,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-4.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
310,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-4.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
310,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-4.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
310,https://metaphysicalhamster.blogspot.com/2018/11/dmz-dream-packet-4.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
